SSIM
0.7018225277399621
0.8283262462185425
0.650602900832758
0.7149690398361856
0.49146286764527647
0.7142920251956647
0.5962020291093454
0.6158179564996812
0.7830649962302435
0.6410808161548478
0.6337327506001043
0.8278124805549077
0.6770467586621147
0.6331618256716025
0.7571455735985109
0.8272517211522027
0.6235462316358713
0.7575103284956375
0.5805273979777126
0.8589438054752444
0.6933274110994162
0.36368032179297444
0.68039663383095
0.5382275942930961
0.753536985058263
0.6723748130650296
0.5172664317462743
0.6344070072355996
0.7424651181895338
0.7461446830888503
0.7942105404267894
0.6703153547444716
0.6304395404671879
0.7233403281593206
0.6973406479239103
0.6928808244874192
0.43915545294971836
0.6501021166304135
0.7755731019162551
0.6882757738147277
0.7664514590274742
0.6613453709140905
0.8689933209788617
0.6380081781373227
0.7080168761294512
0.35168534006911256
0.6938604421474273
0.652073635635503
0.5403388300252862
0.7516500608043256
0.8297242911786834
0.7081863393759249
0.6556547720264105
0.7642926743568897
0.4731555961600773
0.6326219252368882
0.7441420957342455
0.6161606319539553
0.7594310860656456
0.8010414084180613
0.76862737529921
0.6610490650015655
0.6792245651987221
0.747906502199641
0.4857801899440186
0.7422228587021197
0.5200181340577942
0.8188522793576802
0.6798015854426662
0.682070919998877
0.6787922709238855
0.6782390266515139
0.7500108929421673
0.7034758774027844
0.668994553017571
0.697595728749412
0.7877234748261196
0.8201588280351687
0.8612935902181783
0.6820214890475645
0.802070088008303
0.7472124982926004
0.6543255987629121
0.8181743192450646
0.6111125406814166
0.7990278902430047
0.478635367027126
0.6108502025736932
0.6725795173629552
0.7947376844690311
0.858545182495733
0.717473124622789
0.8225661736852995
0.7686341661498722
0.5637067385659937
0.7359766653863457
0.7323911062171256
0.6395700698521387
0.6863082764628504
0.7501800798132681
0.5021005407622086
0.7021477128271701
0.7835040493397156
0.7510602576519456
0.5371269459420586
0.8396393715408316
0.6390650441246901
0.7279322859602887
0.5828248759778792
0.7033860919048168
0.5678394989798099
0.7859176675197086
0.6423217637753103
0.6322245594693805
0.7221494362729086
0.6955349532199954
0.6430425470188941
0.7465260665086882
0.7174275715929311
0.7560161965757347
0.7503858683989688
0.6012001708490834
0.635087669019586
0.7044380797025694
0.6096487338093595
0.6404297434775674
0.7141191259668838
0.6447325915537553
0.6478521564489486
0.6983923836075053
0.7660502092907812
0.6101386183187576
0.7377147515848016
0.6253797217776811
0.6999520476808255
0.7553564292122935
0.6355019568028316
0.855673777016046
0.7060133657951175
0.7917223184516352
0.48955350811544446
0.6806835134212745
0.6891361519651235
0.6151278360686232
0.8771926924088759
0.7287283179589882
0.6909552928966349
0.6674224152867104
0.44344995869406933
0.6402721044529108
0.7208019838575545
0.7734984747566138
0.6175773328870267
0.6729431306515283
0.7101452406425197
0.5460285104774147
0.5818373267655511
0.6930374275662539
0.46475281269075525
0.5408435322691345
0.6208107036731538
0.7489735787362745
0.7438661975455232
0.706200804810688
0.6564825882745705
0.6575752181479778
0.6745456807069683
0.6434360607904845
0.8253164825103652
0.760770363910804
0.7173432708711589
0.695710072870801
0.7207892413090352
0.5554987530545668
0.5970505184858711
0.6790424397991103
0.8174419765216759
0.7551834575975734
0.7483207139323238
0.8564498180312194
0.6708558389482249
0.7508479678562372
0.8346589641532969
0.7165813315758867
0.7201494576420236
0.6996724815416544
0.7516585609481556
0.6671028147529373
0.6982577986591871
0.5001099883251596
0.7712965081959593
0.7763595683510011
0.6423259455143923
0.6588816135419123
0.7587670945683154
0.5140933441695206
0.7455876967313109
0.7040728014596888
0.679288186383261
0.7521868773860168
0.7146922100898238
0.6698777484026541
0.7069247541601722
0.7828959441964746
0.8175836174599832
0.7707173988071603
0.6628948956328253
0.7313664941843492
0.7713653154623871
0.6436361577960181
0.6373836299440107
0.7354314147335624
0.653487492522113
0.6975804792206874
0.4961714480152992
0.5944514349885335
0.6145520736735844
0.710000882663463
0.6617422231685902
0.8105445827825286
0.7147440426115349
0.6937746129088979
0.7094541376428407
0.7592666971549216
0.63326953447038
0.7453770680367825
0.5766562256030913
0.6347820895783863
0.8215354584213529
0.8009242021743362
0.5838137436753281
0.7847954892274207
0.6773649785093211
0.7318549173433362
0.6778214577216531
0.653226057447913
0.6981934743442164
0.767753696093269
0.5821023115097573
0.7297552259370759
0.6257777153844468
0.762257588284747
0.6397853345995894
0.8368133153444846
0.7634220615691294
0.6744713133954959
0.8285925025523341
0.7049801912981809
0.8290555838781323
0.6959538342778538
0.6900403648984844
0.72033637767602
0.7697844314691203
0.8215377543260876
0.6804117618662173
0.5350780277809236
0.7246098477057603
0.6102573791977123
0.8216893378782437
0.5484592465248853
0.7246066253961837
0.6539450319889553
0.5946378986926851
0.7289016772545006
0.6254202863637128
0.6023473486864226
0.7729639221374556
0.6752319628097259
0.8760921704082463
0.7008245216794152
0.7883227379888864
0.5078481806751852
0.7316123348952979
0.7723720880615097
0.650664877287756
0.546764719684181
0.711018981387122
0.5902633317084048
0.734570871249976
0.5813426368971332
0.5303592515375726
0.7511376400999811
0.7494904748897155
0.6668312822686535
0.7144470074689317
0.5634437049049583
0.7556729075808307
0.6947103007767353
0.7512621221480267
0.672393055150722
0.766996625132831
0.5756370776391616
0.526888767930546
0.5935065255842037
0.7404303365717055
0.7415632752588363
0.6963360987806554
0.6701348278304146
0.5311617212509357
0.5877760291674807
0.7265411840544841
0.7491482913799504
0.7486415860179257
0.7476220593419777
0.6822027857377941
0.7456644879720286
0.711251358763342
0.8050588804468005
0.61925081431576
0.7286933536590292
0.6375652651079267
0.7899838199895381
0.7226198888940872
0.696420186059944
0.7230777394594401
0.5948083907332673
0.6758888796554293
0.5954622761917561
0.8198142367718173
0.7441755650610188
0.6828187002639462
0.721686834168926
0.6819618844990231
0.691309443250792
0.6746454066282459
0.6540690844938845
0.7183370056641454
0.6467071939373762
0.8274762162659366
0.6469105390911482
0.6414528715563272
0.7071394732910525
0.5383798980160807
0.6959947796651178
0.6753232356701839
0.7364570373035629
0.6322032424143704
0.7457959152390816
0.7200662896659386
0.7527687628438323
0.6365181848771986
0.8238044173703363
0.7101449983468937
0.821208217538048
0.6809034708336654
0.6645343941041545
0.6784354878025475
0.7623093559005484
0.6769921335676928
0.7069995374400577
0.5942114963896843
0.7663810460789818
0.7750680507433652
0.5499001046348927
0.6871905092861269
0.6150584558195414
0.5875876919052274
0.6160764235473342
0.5832953704304175
0.8198318179135636
0.7887966833633233
0.6208810510924572
0.47819161859490067
0.7914000442448301
0.6446147543763688
0.5832570483800137
0.7625610294308295
0.6221004425316189
0.7511263075506682
0.7298972777425745
0.6325718109725443
0.6746614019417965
0.7175314840208993
0.5512810842078664
0.6488636252784347
0.69683788863899
0.6245383922186143
0.737652156834512
0.6390167451845568
0.5507538485754826
0.7658664736212076
0.8295475188354399
0.6846280065282092
0.574802211005358
0.5912977411988147
0.8154335219983722
0.7586714307366023
0.75917370663896
0.5870810803084912
0.6766528643669522
0.715996186671333
0.8488786721663528
0.6455540241214573
0.6608628725283023
0.7868031337985806
0.6726172833938981
0.6822117558375451
0.6428033436632188
0.8796246978168046
0.8821871349285474
0.7760873227765758
0.534116378911902
0.7241549249479449
0.8143132422301276
0.7359210062132996
0.7690302900681932
0.6874357666650309
0.7068750410580528
0.6065481487160712
0.8372396886205744
0.49344425949956366
0.7833004314966501
0.7171570823912621
0.795681579049464
0.7991549002246363
0.547310766694163
0.8487213903592364
0.6960021258810531
0.7053935193199148
0.7078605843395224
0.6806163122208413
0.7518336133899165
0.6948201223577428
0.6583008489329379
0.7959466657101018
0.7078378662424892
0.7697075968750122
0.6357042956844766
0.6755298215498109
0.46248049591085
0.6499932300011132
0.6798502009148186
0.6921952787489181
0.6572725478250357
0.6523864065147834
0.6659252596484628
0.8774188041468677
0.6037096848174917
0.7693177449254909
0.669363962779006
0.7711394194345368
0.6569731737300851
0.6283050139651142
0.7251638239516732
0.7202026613111632
0.5240833184357322
0.8542172368408099
0.7915302269909466
0.7182295419527391
0.6235461008419653
0.6929200446120632
0.6255750300328116
0.6904047833999393
0.7465558699847813
0.6605761340913633
0.7868884082931128
0.7701995067923865
0.6850910617629987
0.7587559636167439
0.7317732725282616
0.6311320419187074
0.7320646045528202
0.7464198415072176
0.659767562346436
0.6484869470426239
0.6943674626980049
0.7847733467042798
0.7811434384787691
0.47811636430283055
0.7669598001874905
0.6072745067433831
0.5931477653438588
0.7197088658566261
0.7054376644286783
0.5237467791081937
0.7205938438252393
0.8265574167426091
0.8274599638107321
0.7592743815769487
0.7061796078245474
0.7459059786177563
0.7971970555762445
0.6866639029487627
0.6218872331664987
0.719249666485767
0.6007997619824424
0.5387620491978282
0.7480143803393017
0.7589242917271442
0.6554990031554362
0.7523909724102574
0.5986878977625641
0.6122753634539895
0.7235668606996256
0.6497738899377531
0.8260354605622484
0.760539243903086
0.6818852266049727
0.7022807594942906
0.792164241991662
0.6148387871519353
0.7547599070917318
0.6580794309921432
0.7163225113257274
0.556838236171474
0.6588888216767712
0.6664282856355739
0.5328529599230535
0.840578633436299
0.5688665639220287
0.7892853796170332
0.5910764191542792
0.5564900413339585
0.7626054223875534
0.7253518318667521
0.7716603862041468
0.7240226860313743
0.8416534623719306
0.7499956818849257
0.6972342761333133
0.7038378131188728
0.7394501207683291
0.7162410485427345
0.6446376033969382
0.7119017214366251
0.8964774880453927
0.6862497243218322
0.6816347316458345
0.7974919168256924
0.6354178786579485
0.7569246913472297
0.7034178682488508
0.7929355067788669
0.7510449893070797
0.67141494191725
0.7888528450372851
0.5093867223054585
0.7311483778075761
0.7333225757128445
0.7915608584532493
0.7028349223260022
0.8263396629755002
0.6722915129858722
0.7772849746864405
0.746242838058868
0.7291140299700665
0.7311425252789605
0.6886963361769961
0.7072386195458797
0.6989537952406849
0.6445429575813779
0.5975512564466251
0.6205004116496295
0.7553138582837354
0.6657008219941857
0.718799383910294
0.5995423061848791
0.790334173105392
0.6337845161478682
0.7856912572647633
0.6586058182382012
0.5382967949200358
0.6980042820298207
0.720319367918029
0.7873944789746377
0.6728534682640233
0.5142038677979717
0.6559590687463227
0.6662768054949768
0.6854586836485219
0.5937774000216945
0.727558937309729
0.7054724478132952
0.6262843309526794
0.6441834680113826
0.8618906921376678
0.5423697321030035
0.8070109793576687
0.6642221428272972
0.5091879224201691
0.8140475149446994
0.735350225612807
0.7887071657652929
0.6681416832021255
0.726651936703215
0.7451043833651892
0.6977821064501046
0.6245000938634913
0.5580987254990922
0.8095173526251195
0.707359640402043
0.5479127811135177
0.5833581977099681
0.8975180704965143
0.7792558932508867
0.7726012388006747
0.7826404217598834
0.8837017664855733
0.7796869607126645
0.616403556543139
0.732573770869803
0.7294993701558877
0.6464981836752083
0.6846939489711554
0.7058425675609733
0.5625170013565421
0.7085912883371124
0.795964393020915
0.7654639117428269
0.7134692408340981
0.5416856410432803
0.6580537286664293
0.7522192693296813
0.6672294209764401
0.7421856501680234
0.8001427319107906
0.7907225418491696
0.813683909233149
0.7566085523024981
0.7324836412611291
0.7305721293306565
0.5408013199122989
0.7813251524459649
0.6947698696498535
0.6422553470149215
0.7530710100642691
0.7111352594094085
0.6093216269707527
0.7541839358370276
0.5904765011100749
0.5955205979436062
0.8308543594164495
0.6651194165421846
0.7519255881126302
0.6788799395789377
0.7814443102847829
0.773339312807504
0.58154365318143
0.7237798811923581
0.646082645292706
0.6748448055898658
0.7869518684299582
0.6004102472631151
0.7559966644530113
0.698882617669512
0.7200937529377514
0.6659224681129248
0.651243851269297
0.8245001627241002
0.7082777022312002
0.6790986636913705
0.5543415873854806
0.720404101970241
0.6123791778305331
0.8074181760922617
0.654652389119373
0.65260387398874
0.7656021099624671
0.7979442762967506
0.7582825303798723
0.7369467600657015
0.8092067510594084
0.6224402331277828
0.6131208124894353
0.7457359255016582
0.5585813787566763
0.8491386741002535
0.8175119350110361
0.6944218549593133
0.8362044328506382
0.6794063012373635
0.4960536241178283
0.7419608501968785
0.7792717066598953
0.7775922236932675
0.7861756453145966
0.7404883129130977
0.734737972162209
0.6795674217713192
0.7021971334273295
0.7332659264115158
0.7089370683917766
0.8158813681363205
0.6866796028638273
0.7838280570963639
0.7250681965595235
0.7747892976537072
0.7575890822363971
0.7817779757985888
0.8150541860187784
0.6192629739700256
0.7811726277005938
0.5576322709010111
0.7197251285624368
0.6768421629319631
0.6355890450537872
0.7562680025256673
0.6111757239427542
0.7922666109174651
0.7088209036175737
0.6065268532984206
0.7241930841482453
0.7001682409704704
0.667028247545998
0.6988247424215946
0.6582898661489761
0.6849888625350657
0.6426607343826074
0.7344038290278108
0.8256021226045263
0.8149347164332785
0.7457964608815109
0.7337333434616925
0.5787501123614085
0.7982812404803461
0.7693132950583061
0.6189284780831196
0.7243329594444983
0.7756411357428853
0.747849799297852
0.4687910026417308
0.4822983272096768
0.6957564001830919
0.8610437280467017
0.7178196158887616
0.5220777570444998
0.8113735615868966
0.8209723568567731
0.7379369217590205
0.6323217590958519
0.5721215242734169
0.5267237880338012
0.7662402368045528
0.6657436557270033
0.7057649838112434
0.6082373003879729
0.7795407831524568
0.7025561427519394
0.7447044150055534
0.6835442896047255
0.8344053706958153
0.8427823233572985
0.6623292749249685
0.6755729474290796
0.6982933720009945
0.8846701830229414
0.7383778911810875
0.6008997145834614
0.5876724844063081
0.5605068276464913
0.6514201850829021
0.5981898148345385
0.8676757782457983
0.6228344849681238
0.5509640579628924
0.7100097555255844
0.6791383613243485
0.5978130688740183
0.7335000500517984
0.7136176652428061
0.6956207649203716
0.7018672014233097
0.7273476216147846
0.7093438428392973
0.7800457951647184
0.7605091236498608
0.7129615994459264
0.7967584739366933
0.7779136285040013
0.7208943582592048
0.6450131664294938
0.7764537483593388
0.6806894913918584
0.7715832897228881
0.5919443622006693
0.616526215214342
0.634756023949913
0.7715416861746867
0.6642179818023864
0.7092954590695012
0.6052458503118231
0.6576704122139982
0.6588209603650386
0.6914049536030606
0.6999767150369034
0.7794079170893621
0.8690673618920401
0.5739782326334576
0.7401790354921879
0.7467452046382507
0.5875954071021746
0.70107087290043
0.7853788162764981
0.7062057436467998
0.6379101105758053
0.6426000564290923
0.7318390009056248
0.6893214513388575
0.7144579532732083
0.6132804122405088
0.7165939377006041
